"ts","source_ip","spoofable"
"2022-03-19 10:00:00.000","193.56.28.227","false"
"2022-03-19 10:00:00.000","222.186.169.86","true"
"2022-03-19 10:00:00.000","222.186.169.86","false"
"2022-03-19 10:00:00.000","3.80.71.206","true"
"2022-03-19 10:00:00.000","3.80.71.206","false"
"2022-03-19 10:00:00.000","37.228.95.165","false"
"2022-03-19 11:00:00.000","180.97.220.181","true"
"2022-03-19 11:00:00.000","180.97.220.181","false"
"2022-03-19 11:00:00.000","193.56.28.227","true"
"2022-03-19 11:00:00.000","193.56.28.227","false"
"2022-03-19 11:00:00.000","222.186.169.86","true"
"2022-03-19 11:00:00.000","222.186.169.86","false"
"2022-03-19 11:00:00.000","3.231.202.148","true"
"2022-03-19 11:00:00.000","3.231.202.148","false"
"2022-03-19 11:00:00.000","37.228.95.165","false"
"2022-03-19 12:00:00.000","144.21.35.51","true"
"2022-03-19 12:00:00.000","144.21.35.51","false"
"2022-03-19 12:00:00.000","180.97.220.181","true"
"2022-03-19 12:00:00.000","180.97.220.181","false"
"2022-03-19 12:00:00.000","222.186.169.86","true"
"2022-03-19 12:00:00.000","222.186.169.86","false"
"2022-03-19 12:00:00.000","3.236.228.48","true"
"2022-03-19 12:00:00.000","3.236.228.48","false"
"2022-03-19 12:00:00.000","37.228.95.165","false"
"2022-03-19 12:00:00.000","91.210.24.222","false"
"2022-03-19 13:00:00.000","144.21.35.51","true"
"2022-03-19 13:00:00.000","144.21.35.51","false"
"2022-03-19 13:00:00.000","18.204.2.43","true"
"2022-03-19 13:00:00.000","18.204.2.43","false"
"2022-03-19 13:00:00.000","180.97.220.181","true"
"2022-03-19 13:00:00.000","180.97.220.181","false"
"2022-03-19 13:00:00.000","193.56.28.227","false"
"2022-03-19 13:00:00.000","222.186.169.86","true"
"2022-03-19 13:00:00.000","222.186.169.86","false"
"2022-03-19 13:00:00.000","31.41.59.29","false"
"2022-03-19 13:00:00.000","37.228.95.165","false"
"2022-03-19 14:00:00.000","144.21.35.51","false"
"2022-03-19 14:00:00.000","180.97.220.181","true"
"2022-03-19 14:00:00.000","180.97.220.181","false"
"2022-03-19 14:00:00.000","193.56.28.227","false"
"2022-03-19 14:00:00.000","222.186.169.86","true"
"2022-03-19 14:00:00.000","222.186.169.86","false"
"2022-03-19 14:00:00.000","31.41.59.29","false"
"2022-03-19 14:00:00.000","34.229.85.3","true"
"2022-03-19 14:00:00.000","34.229.85.3","false"
"2022-03-19 14:00:00.000","37.228.95.165","false"
"2022-03-19 15:00:00.000","144.21.35.51","true"
"2022-03-19 15:00:00.000","144.21.35.51","false"
"2022-03-19 15:00:00.000","180.97.220.181","true"
"2022-03-19 15:00:00.000","180.97.220.181","false"
"2022-03-19 15:00:00.000","193.56.28.227","true"
"2022-03-19 15:00:00.000","193.56.28.227","false"
"2022-03-19 15:00:00.000","222.186.169.86","true"
"2022-03-19 15:00:00.000","222.186.169.86","false"
"2022-03-19 15:00:00.000","31.41.59.29","false"
"2022-03-19 15:00:00.000","37.228.95.165","false"
"2022-03-19 15:00:00.000","54.90.159.172","true"
"2022-03-19 15:00:00.000","54.90.159.172","false"
"2022-03-19 16:00:00.000","134.249.112.209","true"
"2022-03-19 16:00:00.000","134.249.112.209","false"
"2022-03-19 16:00:00.000","180.97.220.181","true"
"2022-03-19 16:00:00.000","180.97.220.181","false"
"2022-03-19 16:00:00.000","193.56.28.227","true"
"2022-03-19 16:00:00.000","193.56.28.227","false"
"2022-03-19 16:00:00.000","222.186.169.86","true"
"2022-03-19 16:00:00.000","222.186.169.86","false"
"2022-03-19 16:00:00.000","37.228.95.165","false"
"2022-03-19 16:00:00.000","54.90.191.203","true"
"2022-03-19 16:00:00.000","54.90.191.203","false"
"2022-03-19 17:00:00.000","134.249.112.209","true"
"2022-03-19 17:00:00.000","134.249.112.209","false"
"2022-03-19 17:00:00.000","144.21.35.51","true"
"2022-03-19 17:00:00.000","144.21.35.51","false"
"2022-03-19 17:00:00.000","180.97.220.181","true"
"2022-03-19 17:00:00.000","180.97.220.181","false"
"2022-03-19 17:00:00.000","193.56.28.227","true"
"2022-03-19 17:00:00.000","193.56.28.227","false"
"2022-03-19 17:00:00.000","20.124.134.110","true"
"2022-03-19 17:00:00.000","20.124.134.110","false"
"2022-03-19 17:00:00.000","222.186.169.86","true"
"2022-03-19 17:00:00.000","222.186.169.86","false"
"2022-03-19 17:00:00.000","3.230.158.179","true"
"2022-03-19 17:00:00.000","3.230.158.179","false"
"2022-03-19 17:00:00.000","37.228.95.165","false"
"2022-03-19 18:00:00.000","121.233.228.237","true"
"2022-03-19 18:00:00.000","121.233.228.237","false"
"2022-03-19 18:00:00.000","180.97.220.181","true"
"2022-03-19 18:00:00.000","180.97.220.181","false"
"2022-03-19 18:00:00.000","193.56.28.227","true"
"2022-03-19 18:00:00.000","193.56.28.227","false"
"2022-03-19 18:00:00.000","20.79.40.222","false"
"2022-03-19 18:00:00.000","222.186.169.86","true"
"2022-03-19 18:00:00.000","222.186.169.86","false"
"2022-03-19 18:00:00.000","3.81.165.228","true"
"2022-03-19 18:00:00.000","3.81.165.228","false"
"2022-03-19 18:00:00.000","37.228.95.165","false"
"2022-03-19 18:00:00.000","62.149.14.187","true"
"2022-03-19 18:00:00.000","62.149.14.187","false"
"2022-03-19 19:00:00.000","121.233.228.237","true"
"2022-03-19 19:00:00.000","121.233.228.237","false"
"2022-03-19 19:00:00.000","144.21.35.51","true"
"2022-03-19 19:00:00.000","144.21.35.51","false"
"2022-03-19 19:00:00.000","180.97.220.181","true"
"2022-03-19 19:00:00.000","180.97.220.181","false"
"2022-03-19 19:00:00.000","193.56.28.227","true"
"2022-03-19 19:00:00.000","193.56.28.227","false"
"2022-03-19 19:00:00.000","20.79.40.222","false"
"2022-03-19 19:00:00.000","222.186.169.86","true"
"2022-03-19 19:00:00.000","222.186.169.86","false"
"2022-03-19 19:00:00.000","34.203.195.145","true"
"2022-03-19 19:00:00.000","34.203.195.145","false"
"2022-03-19 19:00:00.000","37.228.95.165","false"
"2022-03-19 20:00:00.000","144.21.35.51","true"
"2022-03-19 20:00:00.000","144.21.35.51","false"
"2022-03-19 20:00:00.000","180.97.220.181","true"
"2022-03-19 20:00:00.000","180.97.220.181","false"
"2022-03-19 20:00:00.000","185.243.112.89","true"
"2022-03-19 20:00:00.000","185.243.112.89","false"
"2022-03-19 20:00:00.000","193.56.28.227","true"
"2022-03-19 20:00:00.000","193.56.28.227","false"
"2022-03-19 20:00:00.000","20.79.40.222","false"
"2022-03-19 20:00:00.000","222.186.169.86","true"
"2022-03-19 20:00:00.000","222.186.169.86","false"
"2022-03-19 20:00:00.000","3.91.63.156","true"
"2022-03-19 20:00:00.000","3.91.63.156","false"
"2022-03-19 20:00:00.000","37.228.95.165","false"
"2022-03-19 21:00:00.000","180.97.220.181","true"
"2022-03-19 21:00:00.000","180.97.220.181","false"
"2022-03-19 21:00:00.000","193.56.28.227","true"
"2022-03-19 21:00:00.000","193.56.28.227","false"
"2022-03-19 21:00:00.000","20.79.40.222","false"
"2022-03-19 21:00:00.000","222.186.169.86","true"
"2022-03-19 21:00:00.000","222.186.169.86","false"
"2022-03-19 21:00:00.000","3.215.175.112","true"
"2022-03-19 21:00:00.000","3.215.175.112","false"
"2022-03-19 21:00:00.000","37.228.95.165","false"
"2022-03-19 22:00:00.000","144.21.35.51","true"
"2022-03-19 22:00:00.000","144.21.35.51","false"
"2022-03-19 22:00:00.000","180.97.220.181","true"
"2022-03-19 22:00:00.000","180.97.220.181","false"
"2022-03-19 22:00:00.000","193.56.28.227","true"
"2022-03-19 22:00:00.000","193.56.28.227","false"
"2022-03-19 22:00:00.000","20.79.40.222","false"
"2022-03-19 22:00:00.000","222.186.169.86","true"
"2022-03-19 22:00:00.000","222.186.169.86","false"
"2022-03-19 22:00:00.000","37.228.95.165","false"
"2022-03-19 22:00:00.000","54.242.64.29","true"
"2022-03-19 22:00:00.000","54.242.64.29","false"
"2022-03-19 22:00:00.000","62.149.14.187","false"
"2022-03-19 23:00:00.000","121.233.228.237","true"
"2022-03-19 23:00:00.000","121.233.228.237","false"
"2022-03-19 23:00:00.000","144.21.35.51","true"
"2022-03-19 23:00:00.000","144.21.35.51","false"
"2022-03-19 23:00:00.000","180.97.220.181","true"
"2022-03-19 23:00:00.000","180.97.220.181","false"
"2022-03-19 23:00:00.000","188.166.42.66","false"
"2022-03-19 23:00:00.000","193.56.28.227","true"
"2022-03-19 23:00:00.000","193.56.28.227","false"
"2022-03-19 23:00:00.000","20.79.40.222","false"
"2022-03-19 23:00:00.000","222.186.169.86","true"
"2022-03-19 23:00:00.000","222.186.169.86","false"
"2022-03-19 23:00:00.000","37.228.95.165","false"
"2022-03-19 23:00:00.000","54.163.186.50","true"
"2022-03-19 23:00:00.000","54.163.186.50","false"
"2022-03-19 23:00:00.000","95.0.28.16","false"
"2022-03-20 00:00:00.000","121.233.228.237","true"
"2022-03-20 00:00:00.000","121.233.228.237","false"
"2022-03-20 00:00:00.000","128.199.201.20","true"
"2022-03-20 00:00:00.000","128.199.201.20","false"
"2022-03-20 00:00:00.000","180.97.220.181","true"
"2022-03-20 00:00:00.000","180.97.220.181","false"
"2022-03-20 00:00:00.000","188.166.42.66","true"
"2022-03-20 00:00:00.000","188.166.42.66","false"
"2022-03-20 00:00:00.000","193.56.28.227","false"
"2022-03-20 00:00:00.000","195.123.246.189","true"
"2022-03-20 00:00:00.000","195.123.246.189","false"
"2022-03-20 00:00:00.000","20.79.40.222","false"
"2022-03-20 00:00:00.000","222.186.169.86","true"
"2022-03-20 00:00:00.000","222.186.169.86","false"
"2022-03-20 00:00:00.000","3.238.26.112","true"
"2022-03-20 00:00:00.000","3.238.26.112","false"
"2022-03-20 00:00:00.000","37.228.95.165","false"
"2022-03-20 01:00:00.000","121.233.228.237","true"
"2022-03-20 01:00:00.000","121.233.228.237","false"
"2022-03-20 01:00:00.000","180.97.220.181","true"
"2022-03-20 01:00:00.000","180.97.220.181","false"
"2022-03-20 01:00:00.000","193.56.28.227","true"
"2022-03-20 01:00:00.000","193.56.28.227","false"
"2022-03-20 01:00:00.000","195.123.246.189","true"
"2022-03-20 01:00:00.000","195.123.246.189","false"
"2022-03-20 01:00:00.000","20.124.134.110","true"
"2022-03-20 01:00:00.000","20.124.134.110","false"
"2022-03-20 01:00:00.000","20.79.40.222","false"
"2022-03-20 01:00:00.000","222.186.169.86","true"
"2022-03-20 01:00:00.000","222.186.169.86","false"
"2022-03-20 01:00:00.000","37.228.95.165","false"
"2022-03-20 01:00:00.000","44.192.54.181","true"
"2022-03-20 01:00:00.000","44.192.54.181","false"
"2022-03-20 02:00:00.000","180.97.220.181","true"
"2022-03-20 02:00:00.000","180.97.220.181","false"
"2022-03-20 02:00:00.000","193.56.28.227","true"
"2022-03-20 02:00:00.000","193.56.28.227","false"
"2022-03-20 02:00:00.000","20.79.40.222","false"
"2022-03-20 02:00:00.000","222.186.169.86","true"
"2022-03-20 02:00:00.000","222.186.169.86","false"
"2022-03-20 02:00:00.000","35.175.227.66","true"
"2022-03-20 02:00:00.000","35.175.227.66","false"
"2022-03-20 02:00:00.000","37.228.95.165","false"
"2022-03-20 03:00:00.000","144.21.35.51","true"
"2022-03-20 03:00:00.000","144.21.35.51","false"
"2022-03-20 03:00:00.000","180.97.220.181","true"
"2022-03-20 03:00:00.000","180.97.220.181","false"
"2022-03-20 03:00:00.000","185.243.112.89","true"
"2022-03-20 03:00:00.000","185.243.112.89","false"
"2022-03-20 03:00:00.000","193.56.28.227","true"
"2022-03-20 03:00:00.000","193.56.28.227","false"
"2022-03-20 03:00:00.000","20.79.40.222","false"
"2022-03-20 03:00:00.000","222.186.169.86","true"
"2022-03-20 03:00:00.000","222.186.169.86","false"
"2022-03-20 03:00:00.000","37.228.95.165","false"
"2022-03-20 03:00:00.000","54.91.125.232","true"
"2022-03-20 03:00:00.000","54.91.125.232","false"
"2022-03-20 04:00:00.000","144.21.35.51","true"
"2022-03-20 04:00:00.000","144.21.35.51","false"
"2022-03-20 04:00:00.000","180.97.220.181","true"
"2022-03-20 04:00:00.000","180.97.220.181","false"
"2022-03-20 04:00:00.000","193.56.28.227","false"
"2022-03-20 04:00:00.000","20.79.40.222","false"
"2022-03-20 04:00:00.000","222.186.169.86","true"
"2022-03-20 04:00:00.000","222.186.169.86","false"
"2022-03-20 04:00:00.000","37.228.95.165","false"
"2022-03-20 04:00:00.000","54.87.108.183","true"
"2022-03-20 04:00:00.000","54.87.108.183","false"
"2022-03-20 05:00:00.000","144.21.35.51","false"
"2022-03-20 05:00:00.000","180.97.220.181","true"
"2022-03-20 05:00:00.000","180.97.220.181","false"
"2022-03-20 05:00:00.000","193.56.28.227","true"
"2022-03-20 05:00:00.000","193.56.28.227","false"
"2022-03-20 05:00:00.000","20.79.40.222","false"
"2022-03-20 05:00:00.000","222.186.169.86","true"
"2022-03-20 05:00:00.000","222.186.169.86","false"
"2022-03-20 05:00:00.000","37.228.95.165","false"
"2022-03-20 05:00:00.000","54.236.39.71","true"
"2022-03-20 05:00:00.000","54.236.39.71","false"
"2022-03-20 06:00:00.000","144.21.35.51","true"
"2022-03-20 06:00:00.000","144.21.35.51","false"
"2022-03-20 06:00:00.000","180.97.220.181","true"
"2022-03-20 06:00:00.000","180.97.220.181","false"
"2022-03-20 06:00:00.000","193.56.28.227","true"
"2022-03-20 06:00:00.000","193.56.28.227","false"
"2022-03-20 06:00:00.000","20.79.40.222","false"
"2022-03-20 06:00:00.000","222.186.169.86","true"
"2022-03-20 06:00:00.000","222.186.169.86","false"
"2022-03-20 06:00:00.000","37.228.95.165","false"
"2022-03-20 06:00:00.000","54.174.164.248","true"
"2022-03-20 06:00:00.000","54.174.164.248","false"
"2022-03-20 07:00:00.000","144.21.35.51","true"
"2022-03-20 07:00:00.000","144.21.35.51","false"
"2022-03-20 07:00:00.000","180.97.220.181","true"
"2022-03-20 07:00:00.000","180.97.220.181","false"
"2022-03-20 07:00:00.000","193.56.28.227","false"
"2022-03-20 07:00:00.000","20.79.40.222","false"
"2022-03-20 07:00:00.000","222.186.169.86","true"
"2022-03-20 07:00:00.000","222.186.169.86","false"
"2022-03-20 07:00:00.000","37.228.95.165","false"
"2022-03-20 07:00:00.000","54.242.55.177","true"
"2022-03-20 07:00:00.000","54.242.55.177","false"
"2022-03-20 08:00:00.000","180.97.220.181","true"
"2022-03-20 08:00:00.000","180.97.220.181","false"
"2022-03-20 08:00:00.000","20.79.40.222","false"
"2022-03-20 08:00:00.000","222.186.169.86","true"
"2022-03-20 08:00:00.000","222.186.169.86","false"
"2022-03-20 08:00:00.000","35.170.248.159","true"
"2022-03-20 08:00:00.000","35.170.248.159","false"
"2022-03-20 08:00:00.000","37.228.95.165","false"
"2022-03-20 09:00:00.000","180.97.220.181","true"
"2022-03-20 09:00:00.000","180.97.220.181","false"
"2022-03-20 09:00:00.000","193.56.28.227","true"
"2022-03-20 09:00:00.000","193.56.28.227","false"
"2022-03-20 09:00:00.000","20.79.40.222","false"
"2022-03-20 09:00:00.000","222.186.169.86","true"
"2022-03-20 09:00:00.000","222.186.169.86","false"
"2022-03-20 09:00:00.000","37.228.95.165","false"
"2022-03-20 09:00:00.000","54.86.92.17","true"
"2022-03-20 09:00:00.000","54.86.92.17","false"
"2022-03-20 10:00:00.000","180.97.220.181","true"
"2022-03-20 10:00:00.000","180.97.220.181","false"
"2022-03-20 10:00:00.000","193.56.28.227","true"
"2022-03-20 10:00:00.000","193.56.28.227","false"
"2022-03-20 10:00:00.000","20.79.40.222","false"
"2022-03-20 10:00:00.000","222.186.169.86","true"
"2022-03-20 10:00:00.000","222.186.169.86","false"
"2022-03-20 10:00:00.000","54.242.53.236","true"
"2022-03-20 10:00:00.000","54.242.53.236","false"
"2022-03-20 10:00:00.000","62.149.14.187","false"
"2022-03-20 11:00:00.000","100.26.254.219","true"
"2022-03-20 11:00:00.000","100.26.254.219","false"
"2022-03-20 11:00:00.000","144.21.35.51","true"
"2022-03-20 11:00:00.000","144.21.35.51","false"
"2022-03-20 11:00:00.000","180.97.220.181","true"
"2022-03-20 11:00:00.000","180.97.220.181","false"
"2022-03-20 11:00:00.000","193.56.28.227","true"
"2022-03-20 11:00:00.000","193.56.28.227","false"
"2022-03-20 11:00:00.000","20.79.40.222","false"
"2022-03-20 11:00:00.000","222.186.169.86","true"
"2022-03-20 11:00:00.000","222.186.169.86","false"
"2022-03-20 12:00:00.000","144.21.35.51","true"
"2022-03-20 12:00:00.000","144.21.35.51","false"
"2022-03-20 12:00:00.000","180.97.220.181","true"
"2022-03-20 12:00:00.000","180.97.220.181","false"
"2022-03-20 12:00:00.000","193.56.28.227","true"
"2022-03-20 12:00:00.000","193.56.28.227","false"
"2022-03-20 12:00:00.000","20.79.40.222","false"
"2022-03-20 12:00:00.000","222.186.169.86","true"
"2022-03-20 12:00:00.000","222.186.169.86","false"
"2022-03-20 12:00:00.000","54.91.235.182","true"
"2022-03-20 12:00:00.000","54.91.235.182","false"
"2022-03-20 12:00:00.000","62.149.14.187","true"
"2022-03-20 12:00:00.000","62.149.14.187","false"
"2022-03-20 13:00:00.000","144.21.35.51","true"
"2022-03-20 13:00:00.000","144.21.35.51","false"
"2022-03-20 13:00:00.000","176.36.43.143","false"
"2022-03-20 13:00:00.000","180.97.220.181","true"
"2022-03-20 13:00:00.000","180.97.220.181","false"
"2022-03-20 13:00:00.000","193.56.28.227","true"
"2022-03-20 13:00:00.000","193.56.28.227","false"
"2022-03-20 13:00:00.000","20.79.40.222","false"
"2022-03-20 13:00:00.000","222.186.169.86","true"
"2022-03-20 13:00:00.000","222.186.169.86","false"
"2022-03-20 13:00:00.000","34.227.226.119","true"
"2022-03-20 13:00:00.000","34.227.226.119","false"
"2022-03-20 14:00:00.000","144.21.35.51","true"
"2022-03-20 14:00:00.000","144.21.35.51","false"
"2022-03-20 14:00:00.000","176.36.43.143","false"
"2022-03-20 14:00:00.000","180.97.220.181","true"
"2022-03-20 14:00:00.000","180.97.220.181","false"
"2022-03-20 14:00:00.000","193.56.28.227","true"
"2022-03-20 14:00:00.000","193.56.28.227","false"
"2022-03-20 14:00:00.000","20.79.40.222","false"
"2022-03-20 14:00:00.000","222.186.169.86","true"
"2022-03-20 14:00:00.000","222.186.169.86","false"
"2022-03-20 14:00:00.000","54.162.49.121","true"
"2022-03-20 14:00:00.000","54.162.49.121","false"
"2022-03-20 15:00:00.000","144.21.35.51","true"
"2022-03-20 15:00:00.000","144.21.35.51","false"
"2022-03-20 15:00:00.000","180.97.220.181","true"
"2022-03-20 15:00:00.000","180.97.220.181","false"
"2022-03-20 15:00:00.000","188.166.42.66","true"
"2022-03-20 15:00:00.000","188.166.42.66","false"
"2022-03-20 15:00:00.000","193.56.28.227","true"
"2022-03-20 15:00:00.000","193.56.28.227","false"
"2022-03-20 15:00:00.000","20.79.40.222","false"
"2022-03-20 15:00:00.000","222.186.169.86","true"
"2022-03-20 15:00:00.000","222.186.169.86","false"
"2022-03-20 15:00:00.000","3.84.132.165","true"
"2022-03-20 15:00:00.000","3.84.132.165","false"
"2022-03-20 16:00:00.000","180.97.220.181","true"
"2022-03-20 16:00:00.000","180.97.220.181","false"
"2022-03-20 16:00:00.000","188.166.42.66","true"
"2022-03-20 16:00:00.000","188.166.42.66","false"
"2022-03-20 16:00:00.000","193.56.28.227","true"
"2022-03-20 16:00:00.000","193.56.28.227","false"
"2022-03-20 16:00:00.000","20.79.40.222","false"
"2022-03-20 16:00:00.000","222.186.169.86","true"
"2022-03-20 16:00:00.000","222.186.169.86","false"
"2022-03-20 17:00:00.000","144.21.35.51","true"
"2022-03-20 17:00:00.000","144.21.35.51","false"
"2022-03-20 17:00:00.000","193.56.28.227","true"
"2022-03-20 17:00:00.000","193.56.28.227","false"
"2022-03-20 18:00:00.000","144.21.35.51","false"
"2022-03-20 18:00:00.000","188.166.42.66","true"
"2022-03-20 18:00:00.000","188.166.42.66","false"
"2022-03-20 18:00:00.000","193.56.28.227","true"
"2022-03-20 18:00:00.000","193.56.28.227","false"
"2022-03-20 19:00:00.000","188.166.42.66","false"
"2022-03-20 19:00:00.000","193.56.28.227","true"
"2022-03-20 19:00:00.000","193.56.28.227","false"
"2022-03-20 20:00:00.000","188.166.42.66","true"
"2022-03-20 20:00:00.000","188.166.42.66","false"
"2022-03-20 20:00:00.000","193.56.28.227","true"
"2022-03-20 20:00:00.000","193.56.28.227","false"
"2022-03-20 21:00:00.000","144.21.35.51","true"
"2022-03-20 21:00:00.000","144.21.35.51","false"
"2022-03-20 21:00:00.000","193.56.28.227","true"
"2022-03-20 21:00:00.000","193.56.28.227","false"
"2022-03-20 22:00:00.000","144.21.35.51","true"
"2022-03-20 22:00:00.000","144.21.35.51","false"
